,tweet,label,include
1197,"@USER I feel like they probably explained it at the beginning of the game, but I missed that.",0,True
1198,"@USER Hmm, that is pretty odd. It does not even give you any error messages or anything? -Kent",0,True
1199,@USER Your work made the S8 happen? Everyone at your work is getting an S8? You worked enough to get an S8? Be specific!,0,True
1200,@USER The father of all is Uti who uses God and bible quotes to discredit other housemates. What is God's business with BBN?,0,True
1201,Do not think I care for @USER switch to Backstage for fan club. They are still listing his current single A Little More Love. SMH,0,True
1202,@USER And more so now! Agreed about being used more before now! He could be ready to step in by now,0,True
1203,@USER Let us run a war from a golf club - &amp; no doubt all those people are staying there at the taxpayers expense. One way to guarantee a full-house,0,True
1204,@USER i have a perfect game as you mentioned in your video for the new chest would you like to see it?!!,0,True
1205,@USER That is odd. You can try another browser or you can get updates on our status line here 0800 561 0061. AL,0,True
1206,@USER It would not surprise me if the next one is a reboot or a prequel set before ME1 or ME2.,0,True
1207,@USER thasmai eco-economic system for full agriculture and irrigation support without borrowing.,0,True
1208,"@USER Agreed. I Am sick of people denying that the mile-high glacier covering MN is not in danger of disappearing 10,000 years ago because of SUV's.",0,True
1209,@USER Oh I know that we can always live in a dream world be funny if we did because at times we have been dreadful this year.,0,True
1210,.@USER The question is whether I would spend the time to download that torrent. The answer is no. Pass.,0,True
1211,@USER They are happy to work with us. But wld rather grow up nd live in the gardens. Here they are lonely.,0,True
1212,"@USER Its a very lucrative business. Where there is war, there is money and good money.. sad fact",0,True
1213,"""We gon' sit on an airplane~ gon' sit on airplane~"" Sings happily on the way to the airport with @USER.",0,True
1214,"""it is important to me to demonstrate you can do a lot with a little"" - Samy Kamkar @USER [Hashtag]",0,True
1215,@USER The refund has been processed against the said txn 100000767283920 at IRCTC’s end. 1/2,0,True
1216,@USER good morning ashley sun girl smiling face with heart-eyes hope you will be smiling grinning face with smiling eyes from the time you wake up till you close your eyes smiling face with smiling eyes I love you xo face blowing a kiss two hearts,0,True
1217,"""@USER: This week, may the Lord lead me in His righteousness. May He order my steps and because me to experience His goodness.""",0,True
1218,"@USER Oh that - haha I got that one too. Mind you all their PR tend to be a little out there, like people chasing rare Pokemon Go creatures in",0,True
1219,@USER HAPPPPYYYY BIRTHHDAYYYYYYY party popper party popper wine glass wine glass tumbler glass tumbler glass by the way you are totally snoring right now but I am too drunk to find my camera app and record it,0,True
1220,"@USER Hi, I am sorry to hear that, please DM us regarding this and we will take a look at this for you. Thanks.",0,True
1221,"@USER can you ask pleat how we on 5 nill today with 6 scots and no strikers , an English man's hat trick ..All foreigners mind smirking face",0,True
1222,".@USER Jeez, they really nailed Breath of the Wild in this. I really DO love that you can play Breath in SO MANY different ways.",0,True
1223,"@USER Agree w/ your action against Assad.Bannon, Smith, and other extreme advisors on yr team r poisoning your Presidency.",0,True
1224,"Vanuatu people said no memory of a cyclone as ferocious as Pam, which decimated 96 pc of food stocks: @USER [Hashtag]",0,True
1225,"@USER yea, lol...we will never be at peace when we are the tyrants of the world masked in the perception of Freedom.",0,True
1226,RT @USER: [!!] Wondering who listens to [Hashtag]? According to Melon People in their 20s followed by 30s Of which 59.8% = females…,0,True
1227,"@USER Such a wonderful day! Just having a little quiet time, before I head back for the finishing touches [Hashtag]",0,True
1228,"@USER Yea true then again you already have players like Sanchez at Chelsea, he would just bring more depth to your team I guess? Lul",0,True
1229,"@USER Probably get a couple in the next two home games, especially if they go down to 10 men near the end",0,True
1230,"@USER you got it wrong, you should have picked your ball up in the playoff. Lexi was the rightfull winner",0,True
1231,@USER I can only imagine what he would be doing now since a good portion of the NXT roster was called up since the split.,0,True
1232,What is the record for most cabinet picks removed or recused in one presidency? @USER I think you are number 1.,0,True
1233,@USER Yes. For that we respect him.That does not mean we should behave like his slaves. cricketer &amp; MP duties r different. He shud fulfil MP duties,0,True
1234,"451:28 By him imprinted, and within his power To leave the figure, or disfigure it. @USER is a worthy gentleman. [Hashtag]",0,True
1235,@USER Is this the medical staffs fault? Have beat writers even started questioning what the staff is doing or have I missed it?,0,True
1236,"@USER and yes, I have devoted my entire adult life to protecting, enhacing and restoring the natural world",0,True
1237,@USER I do not know. I like the idea that at this point Flynn is twitching around like Pesci in the second hour of JFK.,0,True
1238,"@USER While we really cannot complain as it is been super mild this winter, the calendar says spring! Mother Nature off her meds again?",0,True
1239,@USER yes according to you match fixing should also stay on the field. We should not punish them right? Superb logic,0,True
1240,"@USER PM sir, there are many good projects started by your Government, It sounds really good that you are able to complete in time",0,True
1241,"@USER But look what $112k buys you at Toronto city hall. You want people like that running universities, TTC, etc.? [Hashtag]",0,True
1242,@USER Is there a list we can download of businesses we need to boycott? Or a list naming companies complying with grabyourwallet?,0,True
1243,"@USER She is clearly more interested in the 1% that helps her sleep at night. She bugs the hell outta me, but she is not worth time or energy.",0,True
1244,@USER another debacle show because of Beckel; when challenged he changes topic or shows his ignorance by trying to argue with no facts,0,True
1245,"A happy birthday to swell person and dog-dad @USER, who turns 101 today! Or maybe it is lower. So hard to tell with him.",0,True
1246,"Hi @USER, I just wanted to let you know that you are greatly loved, appreciated and admired! If it is not too much, follow me? x11,843",0,True
1247,@USER do you see smith as a possible top 6 forward in the future? The kid seems to have a lot of talent,0,True
1248,"@USER - With a cheeky grin, the white haired male stood up and held out his hand to her. ""Let us go and grab some ice cream!""",0,True
1249,@USER what is with audio rewinding over feed constantly? Happening on [Hashtag] feed - reallllly annoying!,0,True
1250,"@USER Every time Trump needs to fleece investors, he brings out Ivanka - Toronto, Baja, SoHo, Tampa; now US electorate",0,True
1251,@USER AND also go I love going have a good day in work with love and smile I love so much have nice see you so long o yes,0,True
1252,"@USER you said after returning the product replacement will be done, but you people gave me internal balance??",0,True
1253,Shocked to hear @USER departure announced today! Good luck Tommy wherever your next venture takes you soccer ball,0,True
1254,@USER Incorrect. The best pen is the Pentel EnerGel. My preference is 0.7mm tip. Try it. You will thank me.,0,True
1255,@USER Zlatan should not be on the pitch. Should have had the same ban as Mings but plays for Utd so....,0,True
1256,.@USER H-2B returning workers exemption could increase visa # from 66k to 264k/year. Pls oppose any effort in April spending bill,0,True
